epoch 0, processed 0 samples, lr  0.0000010000 
Epoch: [0][0/1612]	Data time 9.691(9.691)	Batch time 10.047(10.047)	Loss 3.6166(3.6166)	
Epoch: [29][880/1612]	Data time 0.012(0.013)	Batch time 0.679(0.670)	Loss 0.1833(0.2501)	
Epoch: [29][920/1612]	Data time 0.013(0.013)	Batch time 0.673(0.670)	Loss 0.3170(0.2508)	
Epoch: [29][960/1612]	Data time 0.013(0.013)	Batch time 0.666(0.670)	Loss 0.2723(0.2504)	
Epoch: [29][1000/1612]	Data time 0.012(0.013)	Batch time 0.679(0.671)	Loss 0.2902(0.2523)	
Epoch: [29][1040/1612]	Data time 0.013(0.013)	Batch time 0.675(0.671)	Loss 0.4058(0.2527)	
Epoch: [29][1080/1612]	Data time 0.013(0.013)	Batch time 0.665(0.671)	Loss 0.1047(0.2534)	
Epoch: [29][1120/1612]	Data time 0.013(0.013)	Batch time 0.668(0.671)	Loss 0.2270(0.2526)	
Epoch: [29][1160/1612]	Data time 0.013(0.013)	Batch time 0.674(0.671)	Loss 0.2976(0.2532)	
Epoch: [29][1200/1612]	Data time 0.012(0.013)	Batch time 0.677(0.671)	Loss 0.2049(0.2525)	
Epoch: [29][1240/1612]	Data time 0.013(0.013)	Batch time 0.674(0.671)	Loss 0.2906(0.2519)	
Epoch: [29][1280/1612]	Data time 0.013(0.013)	Batch time 0.670(0.671)	Loss 0.2641(0.2516)	
Epoch: [29][1320/1612]	Data time 0.013(0.013)	Batch time 0.678(0.671)	Loss 0.3561(0.2506)	
Epoch: [29][1360/1612]	Data time 0.013(0.013)	Batch time 0.671(0.671)	Loss 0.2453(0.2505)	
Epoch: [29][1400/1612]	Data time 0.013(0.013)	Batch time 0.667(0.671)	Loss 0.1632(0.2514)	
Epoch: [29][1440/1612]	Data time 0.013(0.013)	Batch time 0.667(0.671)	Loss 0.1804(0.2514)	
Epoch: [29][1480/1612]	Data time 0.013(0.013)	Batch time 0.671(0.671)	Loss 0.2884(0.2511)	
Epoch: [29][1520/1612]	Data time 0.013(0.013)	Batch time 0.669(0.671)	Loss 0.2824(0.2513)	
Epoch: [29][1560/1612]	Data time 0.013(0.013)	Batch time 0.688(0.671)	Loss 0.1846(0.2509)	
Epoch: [29][1600/1612]	Data time 0.013(0.013)	Batch time 0.667(0.671)	Loss 0.2244(0.2510)	
Epoch: [29][0/420]	Data time 0.027(0.027)	Batch time 0.654(0.654)	Loss 0.2887(0.2887)	
Epoch: [29][40/420]	Data time 0.013(0.013)	Batch time 0.306(0.315)	Loss 0.5690(0.5366)	
Epoch: [29][80/420]	Data time 0.012(0.013)	Batch time 0.306(0.311)	Loss 0.4662(0.4901)	
Epoch: [29][120/420]	Data time 0.013(0.013)	Batch time 0.307(0.309)	Loss 0.4025(0.4826)	
Epoch: [29][160/420]	Data time 0.013(0.013)	Batch time 0.306(0.309)	Loss 0.4623(0.4944)	
Epoch: [29][200/420]	Data time 0.012(0.013)	Batch time 0.322(0.309)	Loss 0.6452(0.5021)	
Epoch: [29][240/420]	Data time 0.012(0.013)	Batch time 0.307(0.309)	Loss 0.9776(0.5164)	
Epoch: [29][280/420]	Data time 0.013(0.013)	Batch time 0.307(0.309)	Loss 0.4722(0.5062)	
Epoch: [29][320/420]	Data time 0.013(0.013)	Batch time 0.305(0.309)	Loss 0.3860(0.5004)	
Epoch: [29][360/420]	Data time 0.013(0.013)	Batch time 0.307(0.308)	Loss 0.3604(0.4996)	
Epoch: [29][400/420]	Data time 0.013(0.013)	Batch time 0.305(0.308)	Loss 0.0875(0.5012)	
epoch 30, processed 48360 samples, lr  0.0000010000 
Epoch: [30][0/1612]	Data time 0.030(0.030)	Batch time 0.336(0.336)	Loss 0.1358(0.1358)	
Epoch: [30][40/1612]	Data time 0.013(0.013)	Batch time 0.670(0.659)	Loss 0.1457(0.2335)	
Epoch: [30][80/1612]	Data time 0.013(0.013)	Batch time 0.672(0.665)	Loss 0.2687(0.2419)	
Epoch: [30][120/1612]	Data time 0.013(0.013)	Batch time 0.669(0.667)	Loss 0.1497(0.2435)	
Epoch: [30][160/1612]	Data time 0.013(0.013)	Batch time 0.668(0.668)	Loss 0.1265(0.2450)	
Epoch: [30][200/1612]	Data time 0.013(0.013)	Batch time 0.666(0.669)	Loss 0.5851(0.2482)	
Epoch: [30][240/1612]	Data time 0.013(0.013)	Batch time 0.667(0.669)	Loss 0.3091(0.2437)	
Epoch: [30][280/1612]	Data time 0.013(0.013)	Batch time 0.669(0.669)	Loss 0.2109(0.2432)	
Epoch: [30][320/1612]	Data time 0.013(0.013)	Batch time 0.678(0.670)	Loss 0.4584(0.2423)	
Epoch: [30][360/1612]	Data time 0.013(0.013)	Batch time 0.669(0.670)	Loss 0.1789(0.2439)	
Epoch: [30][400/1612]	Data time 0.013(0.013)	Batch time 0.666(0.670)	Loss 0.2284(0.2449)	
Epoch: [30][440/1612]	Data time 0.013(0.013)	Batch time 0.676(0.670)	Loss 0.1658(0.2431)	
Epoch: [30][480/1612]	Data time 0.013(0.013)	Batch time 0.673(0.670)	Loss 0.2455(0.2447)	
Epoch: [30][520/1612]	Data time 0.013(0.013)	Batch time 0.668(0.670)	Loss 0.3507(0.2421)	
Epoch: [30][560/1612]	Data time 0.013(0.013)	Batch time 0.672(0.670)	Loss 0.3157(0.2431)	
Epoch: [30][600/1612]	Data time 0.013(0.013)	Batch time 0.667(0.670)	Loss 0.2484(0.2434)	
Epoch: [30][640/1612]	Data time 0.013(0.013)	Batch time 0.666(0.670)	Loss 0.1258(0.2422)	
Epoch: [30][680/1612]	Data time 0.014(0.013)	Batch time 0.671(0.670)	Loss 0.3413(0.2420)	
Epoch: [30][720/1612]	Data time 0.013(0.013)	Batch time 0.673(0.670)	Loss 0.2680(0.2429)	
Epoch: [30][760/1612]	Data time 0.013(0.013)	Batch time 0.671(0.670)	Loss 0.3550(0.2437)	
Epoch: [30][800/1612]	Data time 0.013(0.013)	Batch time 0.672(0.671)	Loss 0.2662(0.2436)	
Epoch: [30][840/1612]	Data time 0.013(0.013)	Batch time 0.666(0.671)	Loss 0.2724(0.2448)	
Epoch: [30][880/1612]	Data time 0.013(0.013)	Batch time 0.667(0.671)	Loss 0.2108(0.2452)	
Epoch: [30][920/1612]	Data time 0.012(0.013)	Batch time 0.669(0.671)	Loss 1.0664(0.2467)	
Epoch: [30][960/1612]	Data time 0.013(0.013)	Batch time 0.676(0.671)	Loss 0.4044(0.2471)	
Epoch: [30][1000/1612]	Data time 0.013(0.013)	Batch time 0.667(0.671)	Loss 0.3520(0.2465)	
Epoch: [30][1040/1612]	Data time 0.013(0.013)	Batch time 0.666(0.671)	Loss 0.4742(0.2464)	
Epoch: [30][1080/1612]	Data time 0.013(0.013)	Batch time 0.665(0.671)	Loss 0.1883(0.2464)	
Epoch: [30][1120/1612]	Data time 0.013(0.013)	Batch time 0.666(0.671)	Loss 0.2863(0.2468)	
Epoch: [30][1160/1612]	Data time 0.013(0.013)	Batch time 0.667(0.671)	Loss 0.2988(0.2461)	
Epoch: [30][1200/1612]	Data time 0.012(0.013)	Batch time 0.666(0.671)	Loss 0.2928(0.2465)	
Epoch: [30][1240/1612]	Data time 0.013(0.013)	Batch time 0.669(0.671)	Loss 0.2523(0.2469)	
Epoch: [30][1280/1612]	Data time 0.013(0.013)	Batch time 0.665(0.671)	Loss 0.3607(0.2471)	
Epoch: [30][1320/1612]	Data time 0.013(0.013)	Batch time 0.669(0.671)	Loss 0.1901(0.2471)	
Epoch: [30][1360/1612]	Data time 0.013(0.013)	Batch time 0.677(0.671)	Loss 0.3200(0.2466)	
Epoch: [30][1400/1612]	Data time 0.012(0.013)	Batch time 0.675(0.671)	Loss 0.1438(0.2468)	
Epoch: [30][1440/1612]	Data time 0.013(0.013)	Batch time 0.671(0.671)	Loss 0.2328(0.2478)	
Epoch: [30][1480/1612]	Data time 0.013(0.013)	Batch time 0.667(0.671)	Loss 0.1271(0.2483)	
Epoch: [30][1520/1612]	Data time 0.013(0.013)	Batch time 0.665(0.671)	Loss 0.1156(0.2483)	
Epoch: [30][1560/1612]	Data time 0.013(0.013)	Batch time 0.667(0.671)	Loss 0.2140(0.2484)	
Epoch: [30][1600/1612]	Data time 0.013(0.013)	Batch time 0.669(0.671)	Loss 0.2734(0.2482)	
Epoch: [30][0/420]	Data time 0.013(0.013)	Batch time 0.658(0.658)	Loss 0.3550(0.3550)	
Epoch: [30][40/420]	Data time 0.012(0.012)	Batch time 0.306(0.315)	Loss 0.2295(0.5267)	
Epoch: [30][80/420]	Data time 0.012(0.012)	Batch time 0.307(0.310)	Loss 0.3867(0.5149)	
Epoch: [30][120/420]	Data time 0.012(0.012)	Batch time 0.306(0.309)	Loss 0.4769(0.4865)	
Epoch: [30][160/420]	Data time 0.012(0.012)	Batch time 0.306(0.309)	Loss 0.4340(0.4942)	
Epoch: [30][200/420]	Data time 0.012(0.012)	Batch time 0.306(0.308)	Loss 0.4286(0.4925)	
Epoch: [30][240/420]	Data time 0.013(0.012)	Batch time 0.305(0.309)	Loss 0.4901(0.4976)	
Epoch: [30][280/420]	Data time 0.012(0.012)	Batch time 0.306(0.308)	Loss 0.3556(0.4986)	
Epoch: [30][320/420]	Data time 0.012(0.012)	Batch time 0.306(0.308)	Loss 0.1509(0.4897)	
Epoch: [30][360/420]	Data time 0.013(0.012)	Batch time 0.306(0.308)	Loss 0.6160(0.4917)	
Epoch: [30][400/420]	Data time 0.013(0.012)	Batch time 0.311(0.308)	Loss 0.4844(0.4925)	
epoch 31, processed 49972 samples, lr  0.0000010000 
Epoch: [31][0/1612]	Data time 0.028(0.028)	Batch time 0.334(0.334)	Loss 0.3959(0.3959)	
Epoch: [31][40/1612]	Data time 0.013(0.013)	Batch time 0.666(0.660)	Loss 0.1608(0.2545)	
Epoch: [31][80/1612]	Data time 0.013(0.013)	Batch time 0.664(0.666)	Loss 0.2924(0.2499)	
Epoch: [31][120/1612]	Data time 0.012(0.013)	Batch time 0.671(0.667)	Loss 0.1378(0.2578)	
Epoch: [31][160/1612]	Data time 0.012(0.013)	Batch time 0.666(0.668)	Loss 0.1061(0.2510)	
Epoch: [31][200/1612]	Data time 0.012(0.013)	Batch time 0.671(0.669)	Loss 0.0687(0.2562)	
Epoch: [31][240/1612]	Data time 0.012(0.013)	Batch time 0.666(0.669)	Loss 0.1258(0.2538)	
Epoch: [31][280/1612]	Data time 0.013(0.013)	Batch time 0.669(0.669)	Loss 0.2104(0.2529)	
Epoch: [31][320/1612]	Data time 0.013(0.013)	Batch time 0.667(0.669)	Loss 0.3170(0.2523)	
Epoch: [31][360/1612]	Data time 0.013(0.013)	Batch time 0.665(0.670)	Loss 0.2321(0.2527)	
Epoch: [31][400/1612]	Data time 0.012(0.013)	Batch time 0.672(0.670)	Loss 0.2162(0.2524)	
Epoch: [31][440/1612]	Data time 0.013(0.013)	Batch time 0.682(0.670)	Loss 0.1010(0.2511)	
Epoch: [31][480/1612]	Data time 0.012(0.013)	Batch time 0.676(0.670)	Loss 0.2514(0.2504)	
Epoch: [31][520/1612]	Data time 0.013(0.013)	Batch time 0.670(0.670)	Loss 0.2838(0.2512)	
Epoch: [31][560/1612]	Data time 0.013(0.013)	Batch time 0.667(0.670)	Loss 0.4128(0.2498)	
Epoch: [31][600/1612]	Data time 0.012(0.013)	Batch time 0.668(0.670)	Loss 0.1412(0.2491)	
Epoch: [31][640/1612]	Data time 0.013(0.013)	Batch time 0.666(0.670)	Loss 0.1476(0.2482)	
Epoch: [31][680/1612]	Data time 0.013(0.013)	Batch time 0.676(0.670)	Loss 0.2323(0.2487)	
Epoch: [31][720/1612]	Data time 0.012(0.013)	Batch time 0.666(0.670)	Loss 0.2464(0.2476)	
Epoch: [31][760/1612]	Data time 0.012(0.013)	Batch time 0.672(0.670)	Loss 0.2835(0.2463)	
Epoch: [31][800/1612]	Data time 0.013(0.013)	Batch time 0.670(0.670)	Loss 0.1311(0.2456)	
Epoch: [31][840/1612]	Data time 0.012(0.013)	Batch time 0.672(0.670)	Loss 0.0869(0.2457)	
Epoch: [31][880/1612]	Data time 0.012(0.013)	Batch time 0.667(0.670)	Loss 0.2714(0.2453)	
Epoch: [31][920/1612]	Data time 0.013(0.013)	Batch time 0.672(0.670)	Loss 0.1990(0.2457)	
Epoch: [31][960/1612]	Data time 0.012(0.013)	Batch time 0.673(0.670)	Loss 0.3772(0.2448)	
Epoch: [31][1000/1612]	Data time 0.013(0.013)	Batch time 0.674(0.670)	Loss 0.2362(0.2440)	
Epoch: [31][1040/1612]	Data time 0.013(0.013)	Batch time 0.672(0.670)	Loss 0.3917(0.2443)	
Epoch: [31][1080/1612]	Data time 0.013(0.013)	Batch time 0.671(0.670)	Loss 0.2145(0.2439)	
Epoch: [31][1120/1612]	Data time 0.012(0.013)	Batch time 0.671(0.670)	Loss 0.2085(0.2432)	
Epoch: [31][1160/1612]	Data time 0.012(0.013)	Batch time 0.669(0.670)	Loss 0.0871(0.2434)	
Epoch: [31][1200/1612]	Data time 0.013(0.013)	Batch time 0.669(0.670)	Loss 0.2160(0.2437)	
Epoch: [31][1240/1612]	Data time 0.012(0.013)	Batch time 0.672(0.670)	Loss 0.2537(0.2436)	
Epoch: [31][1280/1612]	Data time 0.012(0.013)	Batch time 0.669(0.670)	Loss 0.4350(0.2445)	
Epoch: [31][1320/1612]	Data time 0.012(0.013)	Batch time 0.669(0.670)	Loss 0.6289(0.2443)	
Epoch: [31][1360/1612]	Data time 0.013(0.013)	Batch time 0.665(0.670)	Loss 0.3958(0.2441)	
Epoch: [31][1400/1612]	Data time 0.013(0.013)	Batch time 0.666(0.670)	Loss 0.3065(0.2447)	
Epoch: [31][1440/1612]	Data time 0.013(0.013)	Batch time 0.673(0.670)	Loss 0.1455(0.2448)	
Epoch: [31][1480/1612]	Data time 0.012(0.013)	Batch time 0.666(0.670)	Loss 0.2106(0.2445)	
Epoch: [31][1520/1612]	Data time 0.012(0.013)	Batch time 0.668(0.670)	Loss 0.2231(0.2441)	
Epoch: [31][1560/1612]	Data time 0.013(0.013)	Batch time 0.666(0.670)	Loss 0.2750(0.2446)	
Epoch: [31][1600/1612]	Data time 0.012(0.013)	Batch time 0.668(0.670)	Loss 0.3638(0.2442)	
Epoch: [31][0/420]	Data time 0.013(0.013)	Batch time 0.657(0.657)	Loss 0.4673(0.4673)	
Epoch: [31][40/420]	Data time 0.012(0.012)	Batch time 0.306(0.318)	Loss 0.2710(0.4659)	
Epoch: [31][80/420]	Data time 0.012(0.012)	Batch time 0.306(0.312)	Loss 0.2854(0.4993)	
Epoch: [31][120/420]	Data time 0.013(0.012)	Batch time 0.307(0.310)	Loss 0.3938(0.4932)	
Epoch: [31][160/420]	Data time 0.012(0.012)	Batch time 0.306(0.310)	Loss 0.1842(0.4775)	
Epoch: [31][200/420]	Data time 0.012(0.012)	Batch time 0.305(0.309)	Loss 0.6673(0.4852)	
Epoch: [31][240/420]	Data time 0.013(0.012)	Batch time 0.307(0.309)	Loss 0.2319(0.4891)	
Epoch: [31][280/420]	Data time 0.012(0.012)	Batch time 0.306(0.309)	Loss 0.3369(0.4883)	
Epoch: [31][320/420]	Data time 0.012(0.012)	Batch time 0.305(0.308)	Loss 0.6695(0.4839)	
Epoch: [31][360/420]	Data time 0.012(0.012)	Batch time 0.306(0.308)	Loss 0.3560(0.4873)	
Epoch: [31][400/420]	Data time 0.012(0.012)	Batch time 0.306(0.309)	Loss 0.3159(0.4922)	
epoch 32, processed 51584 samples, lr  0.0000010000 
Epoch: [32][0/1612]	Data time 0.029(0.029)	Batch time 0.333(0.333)	Loss 0.2552(0.2552)	
Epoch: [32][40/1612]	Data time 0.013(0.013)	Batch time 0.667(0.658)	Loss 0.2180(0.2282)	
Epoch: [32][80/1612]	Data time 0.012(0.013)	Batch time 0.670(0.664)	Loss 0.1332(0.2533)	
Epoch: [32][120/1612]	Data time 0.014(0.013)	Batch time 0.669(0.666)	Loss 0.2073(0.2491)	
Epoch: [32][160/1612]	Data time 0.012(0.013)	Batch time 0.666(0.667)	Loss 0.2964(0.2523)	
Epoch: [32][200/1612]	Data time 0.012(0.013)	Batch time 0.670(0.668)	Loss 0.2035(0.2487)	
Epoch: [32][240/1612]	Data time 0.012(0.013)	Batch time 0.666(0.668)	Loss 0.3209(0.2482)	
Epoch: [32][280/1612]	Data time 0.012(0.013)	Batch time 0.667(0.669)	Loss 0.1269(0.2478)	
Epoch: [32][320/1612]	Data time 0.012(0.013)	Batch time 0.676(0.669)	Loss 0.1651(0.2446)	
Epoch: [32][360/1612]	Data time 0.013(0.013)	Batch time 0.668(0.669)	Loss 0.2153(0.2433)	
Epoch: [32][400/1612]	Data time 0.012(0.013)	Batch time 0.668(0.669)	Loss 0.2652(0.2416)	
Epoch: [32][440/1612]	Data time 0.012(0.013)	Batch time 0.672(0.669)	Loss 0.1881(0.2422)	
Epoch: [32][480/1612]	Data time 0.012(0.013)	Batch time 0.675(0.670)	Loss 0.2786(0.2412)	
Epoch: [32][520/1612]	Data time 0.013(0.013)	Batch time 0.667(0.670)	Loss 0.3896(0.2437)	
Epoch: [32][560/1612]	Data time 0.012(0.013)	Batch time 0.671(0.670)	Loss 0.2027(0.2449)	
Epoch: [32][600/1612]	Data time 0.012(0.013)	Batch time 0.669(0.670)	Loss 0.9634(0.2459)	
Epoch: [32][640/1612]	Data time 0.013(0.013)	Batch time 0.669(0.670)	Loss 0.3187(0.2451)	
Epoch: [32][680/1612]	Data time 0.012(0.013)	Batch time 0.669(0.670)	Loss 0.2658(0.2433)	
Epoch: [32][720/1612]	Data time 0.012(0.013)	Batch time 0.669(0.670)	Loss 0.1887(0.2422)	
Epoch: [32][760/1612]	Data time 0.013(0.013)	Batch time 0.673(0.670)	Loss 0.2141(0.2432)	
Epoch: [32][800/1612]	Data time 0.013(0.013)	Batch time 0.669(0.670)	Loss 0.0670(0.2423)	
Epoch: [32][840/1612]	Data time 0.013(0.013)	Batch time 0.667(0.670)	Loss 0.7438(0.2433)	
Epoch: [32][880/1612]	Data time 0.013(0.013)	Batch time 0.666(0.670)	Loss 0.0922(0.2427)	
Epoch: [32][920/1612]	Data time 0.013(0.013)	Batch time 0.666(0.670)	Loss 0.1579(0.2424)	
Epoch: [32][960/1612]	Data time 0.013(0.013)	Batch time 0.670(0.670)	Loss 0.0782(0.2419)	
Epoch: [32][1000/1612]	Data time 0.013(0.013)	Batch time 0.696(0.670)	Loss 0.4570(0.2431)	
Epoch: [32][1040/1612]	Data time 0.012(0.013)	Batch time 0.669(0.670)	Loss 0.1376(0.2433)	
Epoch: [32][1080/1612]	Data time 0.013(0.013)	Batch time 0.666(0.670)	Loss 0.1549(0.2429)	
Epoch: [32][1120/1612]	Data time 0.012(0.013)	Batch time 0.670(0.670)	Loss 0.1124(0.2424)	
Epoch: [32][1160/1612]	Data time 0.012(0.013)	Batch time 0.668(0.670)	Loss 0.3063(0.2418)	
Epoch: [32][1200/1612]	Data time 0.013(0.013)	Batch time 0.668(0.670)	Loss 0.4512(0.2417)	
Epoch: [32][1240/1612]	Data time 0.012(0.013)	Batch time 0.666(0.670)	Loss 0.1129(0.2417)	
Epoch: [32][1280/1612]	Data time 0.013(0.013)	Batch time 0.670(0.670)	Loss 0.3153(0.2413)	
Epoch: [32][1320/1612]	Data time 0.013(0.013)	Batch time 0.669(0.670)	Loss 0.2612(0.2401)	
Epoch: [32][1360/1612]	Data time 0.012(0.013)	Batch time 0.667(0.670)	Loss 0.1004(0.2400)	
Epoch: [32][1400/1612]	Data time 0.012(0.013)	Batch time 0.667(0.670)	Loss 0.4359(0.2403)	
Epoch: [32][1440/1612]	Data time 0.012(0.013)	Batch time 0.667(0.670)	Loss 0.1482(0.2406)	
Epoch: [32][1480/1612]	Data time 0.013(0.013)	Batch time 0.668(0.670)	Loss 0.3412(0.2413)	
Epoch: [32][1520/1612]	Data time 0.013(0.013)	Batch time 0.668(0.670)	Loss 0.4049(0.2417)	
Epoch: [32][1560/1612]	Data time 0.013(0.013)	Batch time 0.666(0.670)	Loss 0.1337(0.2411)	
Epoch: [32][1600/1612]	Data time 0.013(0.013)	Batch time 0.670(0.670)	Loss 0.1066(0.2408)	
Epoch: [32][0/420]	Data time 0.013(0.013)	Batch time 0.657(0.657)	Loss 0.1771(0.1771)	
Epoch: [32][40/420]	Data time 0.012(0.012)	Batch time 0.305(0.320)	Loss 0.3088(0.4731)	
Epoch: [32][80/420]	Data time 0.013(0.012)	Batch time 0.306(0.313)	Loss 0.9397(0.4605)	
Epoch: [32][120/420]	Data time 0.013(0.012)	Batch time 0.305(0.311)	Loss 0.1541(0.4879)	
Epoch: [32][160/420]	Data time 0.012(0.012)	Batch time 0.305(0.310)	Loss 0.5706(0.4860)	
Epoch: [32][200/420]	Data time 0.012(0.012)	Batch time 0.305(0.309)	Loss 0.5738(0.4856)	
Epoch: [32][240/420]	Data time 0.012(0.012)	Batch time 0.305(0.309)	Loss 0.2375(0.4878)	
Epoch: [32][280/420]	Data time 0.014(0.012)	Batch time 0.308(0.309)	Loss 0.3823(0.4900)	
Epoch: [32][320/420]	Data time 0.012(0.012)	Batch time 0.306(0.308)	Loss 0.3146(0.4882)	
Epoch: [32][360/420]	Data time 0.013(0.012)	Batch time 0.307(0.308)	Loss 0.6637(0.4897)	
Epoch: [32][400/420]	Data time 0.012(0.012)	Batch time 0.306(0.308)	Loss 0.2727(0.4902)	
epoch 33, processed 53196 samples, lr  0.0000010000 
Epoch: [33][0/1612]	Data time 0.028(0.028)	Batch time 0.330(0.330)	Loss 0.2456(0.2456)	
Epoch: [33][40/1612]	Data time 0.012(0.013)	Batch time 0.666(0.660)	Loss 0.2047(0.2409)	
Epoch: [33][80/1612]	Data time 0.012(0.013)	Batch time 0.666(0.665)	Loss 0.3690(0.2342)	
Epoch: [33][120/1612]	Data time 0.012(0.013)	Batch time 0.669(0.666)	Loss 0.2157(0.2405)	
Epoch: [33][160/1612]	Data time 0.013(0.013)	Batch time 0.666(0.667)	Loss 0.0650(0.2415)	
Epoch: [33][200/1612]	Data time 0.012(0.013)	Batch time 0.667(0.668)	Loss 0.2409(0.2390)	
Epoch: [33][240/1612]	Data time 0.012(0.013)	Batch time 0.670(0.668)	Loss 0.1699(0.2376)	
Epoch: [33][280/1612]	Data time 0.012(0.013)	Batch time 0.676(0.668)	Loss 0.2978(0.2374)	
Epoch: [33][320/1612]	Data time 0.012(0.013)	Batch time 0.668(0.669)	Loss 0.2701(0.2383)	
Epoch: [33][360/1612]	Data time 0.012(0.013)	Batch time 0.666(0.669)	Loss 0.2306(0.2371)	
Epoch: [33][400/1612]	Data time 0.012(0.013)	Batch time 0.679(0.669)	Loss 0.0947(0.2402)	
Epoch: [33][440/1612]	Data time 0.013(0.013)	Batch time 0.670(0.669)	Loss 0.1777(0.2416)	
Epoch: [33][480/1612]	Data time 0.012(0.013)	Batch time 0.672(0.669)	Loss 0.3071(0.2399)	
Epoch: [33][520/1612]	Data time 0.013(0.013)	Batch time 0.666(0.669)	Loss 0.3840(0.2399)	
Epoch: [33][560/1612]	Data time 0.012(0.013)	Batch time 0.668(0.669)	Loss 0.1263(0.2402)	
Epoch: [33][600/1612]	Data time 0.012(0.013)	Batch time 0.669(0.669)	Loss 0.1750(0.2405)	
Epoch: [33][640/1612]	Data time 0.013(0.013)	Batch time 0.668(0.669)	Loss 0.2130(0.2391)	
Epoch: [33][680/1612]	Data time 0.013(0.013)	Batch time 0.680(0.669)	Loss 0.6135(0.2406)	
Epoch: [33][720/1612]	Data time 0.013(0.013)	Batch time 0.666(0.669)	Loss 0.7066(0.2405)	
Epoch: [33][760/1612]	Data time 0.012(0.013)	Batch time 0.670(0.670)	Loss 0.1191(0.2393)	
Epoch: [33][800/1612]	Data time 0.012(0.013)	Batch time 0.669(0.670)	Loss 0.1222(0.2383)	
Epoch: [33][840/1612]	Data time 0.013(0.013)	Batch time 0.678(0.670)	Loss 0.1264(0.2390)	
Epoch: [33][880/1612]	Data time 0.013(0.013)	Batch time 0.667(0.670)	Loss 0.2722(0.2390)	
Epoch: [33][920/1612]	Data time 0.013(0.013)	Batch time 0.669(0.670)	Loss 0.1614(0.2387)	
Epoch: [33][960/1612]	Data time 0.013(0.013)	Batch time 0.668(0.670)	Loss 0.2346(0.2399)	
Epoch: [33][1000/1612]	Data time 0.013(0.013)	Batch time 0.666(0.670)	Loss 0.1229(0.2406)	
Epoch: [33][1040/1612]	Data time 0.012(0.013)	Batch time 0.668(0.670)	Loss 0.1721(0.2415)	
Epoch: [33][1080/1612]	Data time 0.012(0.013)	Batch time 0.697(0.670)	Loss 0.1960(0.2413)	
Epoch: [33][1120/1612]	Data time 0.012(0.013)	Batch time 0.664(0.670)	Loss 0.3363(0.2416)	
Epoch: [33][1160/1612]	Data time 0.013(0.013)	Batch time 0.673(0.670)	Loss 0.1853(0.2420)	
Epoch: [33][1200/1612]	Data time 0.012(0.013)	Batch time 0.683(0.670)	Loss 0.3440(0.2416)	
Epoch: [33][1240/1612]	Data time 0.012(0.013)	Batch time 0.671(0.670)	Loss 0.2593(0.2406)	
Epoch: [33][1280/1612]	Data time 0.014(0.013)	Batch time 0.671(0.670)	Loss 0.3073(0.2405)	
Epoch: [33][1320/1612]	Data time 0.012(0.013)	Batch time 0.673(0.670)	Loss 0.3172(0.2402)	
Epoch: [33][1360/1612]	Data time 0.012(0.013)	Batch time 0.671(0.670)	Loss 0.2447(0.2389)	
Epoch: [33][1400/1612]	Data time 0.013(0.013)	Batch time 0.678(0.670)	Loss 0.2769(0.2384)	
Epoch: [33][1440/1612]	Data time 0.012(0.013)	Batch time 0.666(0.670)	Loss 0.3134(0.2384)	
Epoch: [33][1480/1612]	Data time 0.012(0.013)	Batch time 0.671(0.670)	Loss 0.2045(0.2384)	
Epoch: [33][1520/1612]	Data time 0.013(0.013)	Batch time 0.681(0.670)	Loss 0.3748(0.2388)	
Epoch: [33][1560/1612]	Data time 0.013(0.013)	Batch time 0.675(0.670)	Loss 0.2051(0.2389)	
Epoch: [33][1600/1612]	Data time 0.012(0.013)	Batch time 0.666(0.670)	Loss 0.2266(0.2392)	
Epoch: [33][0/420]	Data time 0.013(0.013)	Batch time 0.659(0.659)	Loss 0.2874(0.2874)	
Epoch: [33][40/420]	Data time 0.013(0.012)	Batch time 0.306(0.315)	Loss 0.4996(0.5326)	
Epoch: [33][80/420]	Data time 0.012(0.012)	Batch time 0.305(0.311)	Loss 0.7865(0.4913)	
Epoch: [33][120/420]	Data time 0.012(0.012)	Batch time 0.306(0.310)	Loss 0.7415(0.4936)	
Epoch: [33][160/420]	Data time 0.013(0.012)	Batch time 0.307(0.310)	Loss 0.2294(0.5020)	
Epoch: [33][200/420]	Data time 0.012(0.012)	Batch time 0.306(0.309)	Loss 0.4620(0.5107)	
Epoch: [33][240/420]	Data time 0.012(0.012)	Batch time 0.305(0.308)	Loss 0.4251(0.5061)	
Epoch: [33][280/420]	Data time 0.013(0.012)	Batch time 0.306(0.308)	Loss 0.7022(0.4945)	
Epoch: [33][320/420]	Data time 0.013(0.012)	Batch time 0.308(0.308)	Loss 0.9782(0.4842)	
Epoch: [33][360/420]	Data time 0.012(0.012)	Batch time 0.305(0.308)	Loss 0.1742(0.4863)	
Epoch: [33][400/420]	Data time 0.012(0.012)	Batch time 0.305(0.308)	Loss 1.0246(0.4857)	
epoch 34, processed 54808 samples, lr  0.0000010000 
Epoch: [34][0/1612]	Data time 0.026(0.026)	Batch time 0.331(0.331)	Loss 0.2130(0.2130)	
Epoch: [34][40/1612]	Data time 0.013(0.013)	Batch time 0.664(0.660)	Loss 0.2713(0.2125)	
Epoch: [34][80/1612]	Data time 0.013(0.013)	Batch time 0.665(0.664)	Loss 0.2955(0.2274)	
